image_model,im_code,oddball,target_loc,ms_stim,synth_num,crop_x,crop_y,crop_x_2,crop_y_2,subj,session,test_location,rand_seed,trial,response,rt,eye_valid,prop_eye_valid
conv2,RooftilesCeramic0037_1_S,0,3,2000,2,61,1,8,129,tw,6,cin,211723.1487,205,3,1.50069969499964,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,2,120,1,10,129,tw,6,cin,211723.1487,206,2,2.30982291499822,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,7,31,1,85,129,tw,6,cin,211723.1487,207,3,2.42455034999875,NaN,NaN
conv4,Vegetables0024_1_S,0,3,2000,5,1,114,129,26,tw,6,cin,211723.1487,208,1,2.4737000899986,NaN,NaN
PS,FoodVarious0001_1_S,0,3,2000,2,42,1,18,129,tw,6,cin,211723.1487,209,3,1.67646832999526,NaN,NaN
conv4,RooftilesCeramic0037_1_S,1,2,2000,7,1,7,129,39,tw,6,cin,211723.1487,210,2,2.72231811999882,NaN,NaN
conv2,FlowerBeds0044_1_S,0,1,2000,8,39,1,70,129,tw,6,cin,211723.1487,211,1,2.23493416499696,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,3,2000,4,36,1,67,129,tw,6,cin,211723.1487,212,3,1.97158803999628,NaN,NaN
PS,GrassDead0131_1_S,1,2,2000,2,1,124,129,90,tw,6,cin,211723.1487,213,2,2.32214640999882,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,8,108,1,97,129,tw,6,cin,211723.1487,214,1,2.69870260499738,NaN,NaN
conv5,RooftilesCeramic0037_1_S,1,3,2000,9,29,1,112,129,tw,6,cin,211723.1487,215,3,1.47870793999755,NaN,NaN
PS,Vegetables0024_1_S,1,2,2000,6,95,1,69,129,tw,6,cin,211723.1487,216,2,2.00039042499702,NaN,NaN
PS,BrickRound0043_1_S,1,2,2000,5,1,64,129,119,tw,6,cin,211723.1487,217,2,1.7373233349972,NaN,NaN
conv1,Carpet0047_1_S,1,2,2000,4,26,1,70,129,tw,6,cin,211723.1487,218,2,1.31732717499835,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,3,2000,4,56,1,74,129,tw,6,cin,211723.1487,219,3,1.61631392499839,NaN,NaN
conv1,Vegetables0024_1_S,0,3,2000,7,1,60,129,121,tw,6,cin,211723.1487,220,3,1.1957150599992,NaN,NaN
conv4,Scrapyard0033_1_S,1,2,2000,5,28,1,124,129,tw,6,cin,211723.1487,221,3,2.03183437499683,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,4,1,127,129,28,tw,6,cin,211723.1487,222,1,2.43779369999902,NaN,NaN
conv1,Gravel0097_1_S,1,3,2000,2,1,69,129,20,tw,6,cin,211723.1487,223,3,1.82192002499869,NaN,NaN
conv5,GrassDead0131_1_S,1,1,2000,5,1,73,129,26,tw,6,cin,211723.1487,224,3,2.06987490000029,NaN,NaN
conv3,FlowerBeds0044_1_S,0,3,2000,5,123,1,128,129,tw,6,cin,211723.1487,225,1,1.71577454499857,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,2000,6,12,1,67,129,tw,6,cin,211723.1487,226,1,0.706391104999057,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,2,2000,7,95,1,9,129,tw,6,cin,211723.1487,227,2,0.885264444998029,NaN,NaN
conv5,Carpet0047_1_S,0,3,2000,3,1,61,129,124,tw,6,cin,211723.1487,228,1,1.71072139500029,NaN,NaN
PS,FlowerBeds0044_1_S,1,1,2000,6,1,10,129,113,tw,6,cin,211723.1487,229,1,2.22437395999805,NaN,NaN
PS,GrassDead0131_1_S,1,3,2000,2,24,1,111,129,tw,6,cin,211723.1487,230,1,1.51838693999889,NaN,NaN
conv4,RooftilesCeramic0037_1_S,0,1,2000,4,1,72,129,126,tw,6,cin,211723.1487,231,1,1.84271308499956,NaN,NaN
conv5,Vegetables0024_1_S,0,1,2000,1,2,1,36,129,tw,6,cin,211723.1487,232,3,1.99988886999927,NaN,NaN
conv1,Crackles0004_1_S,1,1,2000,3,115,1,97,129,tw,6,cin,211723.1487,233,1,1.45267711999986,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,3,1,2,129,102,tw,6,cin,211723.1487,234,3,1.72344148999764,NaN,NaN
PS,FoodVarious0001_1_S,1,3,2000,9,100,1,103,129,tw,6,cin,211723.1487,235,3,2.15719276499658,NaN,NaN
conv3,GrassDead0131_1_S,1,3,2000,5,1,22,129,56,tw,6,cin,211723.1487,236,2,1.74238803999833,NaN,NaN
conv3,Vegetables0024_1_S,0,3,2000,8,1,70,129,52,tw,6,cin,211723.1487,237,3,2.33657722999851,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,3,1,48,129,95,tw,6,cin,211723.1487,238,1,1.63780694500019,NaN,NaN
conv3,Carpet0047_1_S,1,1,2000,9,64,1,39,129,tw,6,cin,211723.1487,239,1,1.68591779499911,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,1,9,1,94,129,tw,6,cin,211723.1487,240,2,2.22469130500031,NaN,NaN
PS,PaperCrumpled0004_1_S,0,1,2000,1,7,1,23,129,tw,6,cin,211723.1487,241,2,1.50181165999675,NaN,NaN
PS,Carpet0047_1_S,0,2,2000,5,1,127,129,9,tw,6,cin,211723.1487,242,1,1.51126483499684,NaN,NaN
conv2,BrickRound0043_1_S,1,3,2000,9,1,78,129,41,tw,6,cin,211723.1487,243,3,2.06821303499601,NaN,NaN
conv3,Scrapyard0033_1_S,0,2,2000,7,1,31,129,50,tw,6,cin,211723.1487,244,1,2.57102099999975,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,2,2000,6,66,1,61,129,tw,6,cin,211723.1487,245,2,1.5748513749968,NaN,NaN
conv4,FlowerBeds0044_1_S,1,2,2000,8,1,115,129,31,tw,6,cin,211723.1487,246,1,2.59019527999772,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,1,2000,2,89,1,95,129,tw,6,cin,211723.1487,247,1,1.19992650999848,NaN,NaN
conv4,Carpet0047_1_S,0,2,2000,8,1,8,129,31,tw,6,cin,211723.1487,248,3,2.09904534999805,NaN,NaN
conv4,BrickRound0043_1_S,1,1,2000,1,115,1,61,129,tw,6,cin,211723.1487,249,1,1.81032113499896,NaN,NaN
conv4,FlowerBeds0044_1_S,1,3,2000,8,1,32,129,86,tw,6,cin,211723.1487,250,1,2.09296081999855,NaN,NaN
conv2,Carpet0047_1_S,0,2,2000,2,1,35,129,2,tw,6,cin,211723.1487,251,3,1.99968440000157,NaN,NaN
conv3,BrickRound0043_1_S,1,1,2000,3,115,1,59,129,tw,6,cin,211723.1487,252,1,1.6211535049988,NaN,NaN
conv3,Vegetables0024_1_S,0,3,2000,4,68,1,47,129,tw,6,cin,211723.1487,253,1,2.29077728500124,NaN,NaN
conv4,PaperCrumpled0004_1_S,0,2,2000,10,1,10,129,99,tw,6,cin,211723.1487,254,3,1.75605617499969,NaN,NaN
conv3,Crackles0004_1_S,1,3,2000,9,70,1,23,129,tw,6,cin,211723.1487,255,3,1.9151307999964,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,3,2000,9,127,1,56,129,tw,6,cin,211723.1487,256,3,1.31147137999869,NaN,NaN
conv1,Vegetables0024_1_S,0,1,2000,1,60,1,128,129,tw,6,cin,211723.1487,257,1,1.23223701499955,NaN,NaN
conv3,Scrapyard0033_1_S,1,1,2000,5,1,57,129,28,tw,6,cin,211723.1487,258,1,2.36133843499556,NaN,NaN
conv2,BrickRound0043_1_S,1,1,2000,3,43,1,101,129,tw,6,cin,211723.1487,259,1,2.14964416499788,NaN,NaN
conv4,Vegetables0024_1_S,0,2,2000,1,64,1,39,129,tw,6,cin,211723.1487,260,3,2.46146013999896,NaN,NaN
conv2,GrassDead0131_1_S,1,1,2000,10,2,1,5,129,tw,6,cin,211723.1487,261,1,2.65286055499746,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,3,2000,4,118,1,17,129,tw,6,cin,211723.1487,262,1,2.23912609499894,NaN,NaN
conv2,Gravel0097_1_S,1,3,2000,8,1,2,129,37,tw,6,cin,211723.1487,263,1,2.02119517499887,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,2,54,1,7,129,tw,6,cin,211723.1487,264,2,1.4742044300001,NaN,NaN
conv1,RooftilesCeramic0037_1_S,0,2,2000,6,34,1,45,129,tw,6,cin,211723.1487,265,2,1.0156270999978,NaN,NaN
conv1,Vegetables0024_1_S,1,2,2000,9,112,1,74,129,tw,6,cin,211723.1487,266,2,1.72517469000013,NaN,NaN
conv5,BrickRound0043_1_S,1,1,2000,7,1,20,129,80,tw,6,cin,211723.1487,267,1,1.65039450999757,NaN,NaN
conv3,Scrapyard0033_1_S,1,2,2000,6,78,1,77,129,tw,6,cin,211723.1487,268,2,2.66509290999966,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,1,62,1,18,129,tw,6,cin,211723.1487,269,1,2.7003611149994,NaN,NaN
conv2,FlowerBeds0044_1_S,1,3,2000,9,23,1,85,129,tw,6,cin,211723.1487,270,3,1.69727101499666,NaN,NaN
conv4,Crackles0004_1_S,0,2,2000,9,74,1,124,129,tw,6,cin,211723.1487,271,2,2.02929971499907,NaN,NaN
conv5,MetalFloorsBare0024_1_S,0,1,2000,3,119,1,55,129,tw,6,cin,211723.1487,272,1,1.64928062999752,NaN,NaN
conv5,BrickRound0043_1_S,1,2,2000,4,102,1,45,129,tw,6,cin,211723.1487,273,1,2.0908800899997,NaN,NaN
conv5,FlowerBeds0044_1_S,1,3,2000,3,49,1,6,129,tw,6,cin,211723.1487,274,1,2.19490112499989,NaN,NaN
conv4,GrassDead0131_1_S,1,3,2000,5,110,1,91,129,tw,6,cin,211723.1487,275,1,1.77976411999771,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,4,1,37,129,90,tw,6,cin,211723.1487,276,2,2.94118667499788,NaN,NaN
conv2,Crackles0004_1_S,1,3,2000,9,22,1,90,129,tw,6,cin,211723.1487,277,2,2.15677188499831,NaN,NaN
conv1,BrickRound0043_1_S,0,1,2000,9,82,1,52,129,tw,6,cin,211723.1487,278,1,1.37605551499655,NaN,NaN
conv2,FoodVarious0001_1_S,0,3,2000,8,1,46,129,125,tw,6,cin,211723.1487,279,3,1.02476082999783,NaN,NaN
conv2,Gravel0097_1_S,1,1,2000,9,35,1,16,129,tw,6,cin,211723.1487,280,3,2.03158080499998,NaN,NaN
conv1,Scrapyard0033_1_S,0,3,2000,10,1,13,129,56,tw,6,cin,211723.1487,281,3,1.57325169999604,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,2,79,1,109,129,tw,6,cin,211723.1487,282,1,1.48836151999785,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,5,1,111,129,32,tw,6,cin,211723.1487,283,2,1.75845012499849,NaN,NaN
conv1,GrassDead0131_1_S,1,1,2000,6,60,1,113,129,tw,6,cin,211723.1487,284,1,1.07995229999869,NaN,NaN
conv2,FoodVarious0001_1_S,1,1,2000,9,127,1,114,129,tw,6,cin,211723.1487,285,1,1.46174820999659,NaN,NaN
conv2,MetalFloorsBare0024_1_S,0,1,2000,3,16,1,39,129,tw,6,cin,211723.1487,286,1,1.23387825499958,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,7,1,50,129,13,tw,6,cin,211723.1487,287,2,1.93958661000215,NaN,NaN
conv2,Carpet0047_1_S,0,3,2000,5,1,78,129,29,tw,6,cin,211723.1487,288,2,1.91102250499898,NaN,NaN
conv2,GrassDead0131_1_S,1,2,2000,2,39,1,5,129,tw,6,cin,211723.1487,289,1,1.91706763499678,NaN,NaN
conv5,Crackles0004_1_S,0,2,2000,1,1,75,129,65,tw,6,cin,211723.1487,290,3,1.53834315499626,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,7,1,116,129,114,tw,6,cin,211723.1487,291,3,1.29743609999787,NaN,NaN
conv2,FoodVarious0001_1_S,0,1,2000,3,2,1,93,129,tw,6,cin,211723.1487,292,1,1.46236991499973,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,5,63,1,43,129,tw,6,cin,211723.1487,293,3,2.04313483499936,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,3,2000,9,1,19,129,110,tw,6,cin,211723.1487,294,3,1.57288446999883,NaN,NaN
conv4,BrickRound0043_1_S,0,2,2000,7,1,7,129,10,tw,6,cin,211723.1487,295,1,1.86275425500207,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,5,53,1,85,129,tw,6,cin,211723.1487,296,1,2.26545256000099,NaN,NaN
conv1,Crackles0004_1_S,1,1,2000,7,1,74,129,74,tw,6,cin,211723.1487,297,1,1.14878399499867,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,2,111,1,86,129,tw,6,cin,211723.1487,298,2,2.17338199499864,NaN,NaN
PS,GrassDead0131_1_S,1,1,2000,3,1,45,129,30,tw,6,cin,211723.1487,299,3,2.13332217999778,NaN,NaN
conv1,FlowerBeds0044_1_S,1,2,2000,8,77,1,65,129,tw,6,cin,211723.1487,300,2,1.59005491999778,NaN,NaN
PS,Scrapyard0033_1_S,0,3,2000,6,1,74,129,68,tw,6,cin,211723.1487,301,3,2.115749554996,NaN,NaN
conv2,Carpet0047_1_S,1,2,2000,3,15,1,120,129,tw,6,cin,211723.1487,302,2,2.31617206499868,NaN,NaN
conv1,MetalFloorsBare0024_1_S,1,2,2000,4,85,1,18,129,tw,6,cin,211723.1487,303,2,0.839724984998611,NaN,NaN
PS,FlowerBeds0044_1_S,0,3,2000,4,1,25,129,58,tw,6,cin,211723.1487,304,3,1.49796986000001,NaN,NaN
PS,Scrapyard0033_1_S,0,1,2000,3,1,2,129,30,tw,6,cin,211723.1487,305,1,1.48846438499822,NaN,NaN
conv4,Carpet0047_1_S,0,1,2000,6,30,1,47,129,tw,6,cin,211723.1487,306,3,1.54009814499659,NaN,NaN
conv5,FoodVarious0001_1_S,0,1,2000,1,1,10,129,120,tw,6,cin,211723.1487,307,1,1.9416049049978,NaN,NaN
conv2,Vegetables0024_1_S,1,3,2000,4,55,1,12,129,tw,6,cin,211723.1487,308,3,2.43132916999821,NaN,NaN
conv4,MetalFloorsBare0024_1_S,1,1,2000,7,37,1,94,129,tw,6,cin,211723.1487,309,1,1.91411093499846,NaN,NaN
conv1,Crackles0004_1_S,0,2,2000,9,1,12,129,29,tw,6,cin,211723.1487,310,2,0.917046064998431,NaN,NaN
conv1,PaperCrumpled0004_1_S,1,2,2000,4,15,1,86,129,tw,6,cin,211723.1487,311,2,1.50921170999936,NaN,NaN
PS,FlowerBeds0044_1_S,1,2,2000,10,96,1,1,129,tw,6,cin,211723.1487,312,2,1.72871886999928,NaN,NaN
conv5,Vegetables0024_1_S,1,3,2000,2,1,60,129,89,tw,6,cin,211723.1487,313,1,1.69182681500024,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,1,2000,8,20,1,1,129,tw,6,cin,211723.1487,314,1,2.38261494999824,NaN,NaN
conv4,Scrapyard0033_1_S,1,3,2000,7,59,1,98,129,tw,6,cin,211723.1487,315,2,2.81053265499577,NaN,NaN
conv3,FlowerBeds0044_1_S,0,1,2000,2,1,53,129,50,tw,6,cin,211723.1487,316,2,3.00503757999832,NaN,NaN
conv3,MetalFloorsBare0024_1_S,1,1,2000,7,35,1,52,129,tw,6,cin,211723.1487,317,1,1.24732664999829,NaN,NaN
conv5,BrickRound0043_1_S,1,3,2000,7,12,1,41,129,tw,6,cin,211723.1487,318,3,2.14710326500062,NaN,NaN
conv3,GrassDead0131_1_S,0,1,2000,10,1,86,129,108,tw,6,cin,211723.1487,319,1,2.0516012549997,NaN,NaN
conv4,MetalFloorsBare0024_1_S,0,1,2000,10,1,56,129,73,tw,6,cin,211723.1487,320,1,2.06627981000202,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,2000,7,1,125,129,83,tw,6,cin,211723.1487,321,2,2.62083458999768,NaN,NaN
conv1,FoodVarious0001_1_S,1,3,2000,4,1,24,129,100,tw,6,cin,211723.1487,322,3,1.83406948500124,NaN,NaN
PS,Vegetables0024_1_S,0,1,2000,9,1,62,129,114,tw,6,cin,211723.1487,323,1,1.98249032999593,NaN,NaN
conv2,BrickRound0043_1_S,0,3,2000,5,117,1,85,129,tw,6,cin,211723.1487,324,1,1.94667848999961,NaN,NaN
PS,Carpet0047_1_S,0,1,2000,6,127,1,27,129,tw,6,cin,211723.1487,325,2,2.37592534999931,NaN,NaN
PS,Crackles0004_1_S,0,3,2000,7,82,1,106,129,tw,6,cin,211723.1487,326,3,2.64871911999944,NaN,NaN
conv4,GrassDead0131_1_S,0,3,2000,7,1,49,129,27,tw,6,cin,211723.1487,327,3,1.90331006499764,NaN,NaN
PS,RooftilesCeramic0037_1_S,1,1,2000,4,98,1,18,129,tw,6,cin,211723.1487,328,1,2.05540155999915,NaN,NaN
PS,PaperCrumpled0004_1_S,1,3,2000,2,48,1,45,129,tw,6,cin,211723.1487,329,1,2.77991282500079,NaN,NaN
conv4,FoodVarious0001_1_S,0,2,2000,5,1,10,129,123,tw,6,cin,211723.1487,330,2,2.25727904499945,NaN,NaN
conv1,GrassDead0131_1_S,0,2,2000,6,1,21,129,107,tw,6,cin,211723.1487,331,2,1.32730494999851,NaN,NaN
conv3,PaperCrumpled0004_1_S,1,3,2000,2,1,13,129,76,tw,6,cin,211723.1487,332,2,2.86079393499676,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,9,1,30,129,72,tw,6,cin,211723.1487,333,3,1.8217645299992,NaN,NaN
conv1,FoodVarious0001_1_S,0,1,2000,9,1,52,129,41,tw,6,cin,211723.1487,334,1,1.36988740000015,NaN,NaN
PS,Crackles0004_1_S,0,2,2000,4,1,18,129,58,tw,6,cin,211723.1487,335,2,1.59838917999878,NaN,NaN
conv4,BrickRound0043_1_S,0,3,2000,1,1,80,129,84,tw,6,cin,211723.1487,336,3,1.98060084999815,NaN,NaN
conv4,Carpet0047_1_S,1,2,2000,1,122,1,40,129,tw,6,cin,211723.1487,337,3,2.15692211499845,NaN,NaN
conv5,GrassDead0131_1_S,1,2,2000,2,1,24,129,70,tw,6,cin,211723.1487,338,1,1.88873087499815,NaN,NaN
conv1,FlowerBeds0044_1_S,0,2,2000,9,109,1,24,129,tw,6,cin,211723.1487,339,2,1.71138699499716,NaN,NaN
conv1,FoodVarious0001_1_S,0,2,2000,1,1,76,129,118,tw,6,cin,211723.1487,340,2,0.89596367500053,NaN,NaN
conv5,Scrapyard0033_1_S,1,3,2000,5,69,1,86,129,tw,6,cin,211723.1487,341,1,2.57342817499739,NaN,NaN
conv2,MetalFloorsBare0024_1_S,1,3,2000,1,1,27,129,44,tw,6,cin,211723.1487,342,3,1.44863374999841,NaN,NaN
conv5,PaperCrumpled0004_1_S,0,1,2000,7,1,100,129,25,tw,6,cin,211723.1487,343,2,2.00807413499933,NaN,NaN
conv5,Crackles0004_1_S,0,3,2000,1,31,1,59,129,tw,6,cin,211723.1487,344,2,2.59044660499785,NaN,NaN
conv1,GrassDead0131_1_S,1,3,2000,6,59,1,40,129,tw,6,cin,211723.1487,345,3,1.52897306999876,NaN,NaN
conv4,Scrapyard0033_1_S,0,1,2000,1,1,78,129,46,tw,6,cin,211723.1487,346,3,2.4077491249991,NaN,NaN
conv4,Gravel0097_1_S,0,3,2000,2,17,1,30,129,tw,6,cin,211723.1487,347,1,2.15132822999658,NaN,NaN
conv4,Vegetables0024_1_S,0,1,2000,8,1,104,129,21,tw,6,cin,211723.1487,348,1,2.22592681499736,NaN,NaN
conv1,RooftilesCeramic0037_1_S,1,1,2000,4,1,80,129,34,tw,6,cin,211723.1487,349,1,0.675852104999649,NaN,NaN
conv1,Scrapyard0033_1_S,1,2,2000,3,71,1,94,129,tw,6,cin,211723.1487,350,2,1.87221681499796,NaN,NaN
PS,FlowerBeds0044_1_S,0,2,2000,2,1,87,129,85,tw,6,cin,211723.1487,351,2,1.82332337999833,NaN,NaN
conv5,RooftilesCeramic0037_1_S,0,1,2000,5,1,37,129,19,tw,6,cin,211723.1487,352,1,1.25013770499936,NaN,NaN
conv5,Carpet0047_1_S,1,3,2000,7,60,1,46,129,tw,6,cin,211723.1487,353,1,2.30200392999905,NaN,NaN
conv5,FlowerBeds0044_1_S,1,2,2000,10,81,1,97,129,tw,6,cin,211723.1487,354,3,2.5436652999997,NaN,NaN
conv3,Gravel0097_1_S,1,3,2000,10,15,1,92,129,tw,6,cin,211723.1487,355,3,1.97635102499771,NaN,NaN
conv2,Vegetables0024_1_S,0,2,2000,4,87,1,63,129,tw,6,cin,211723.1487,356,2,1.95291265999913,NaN,NaN
conv2,RooftilesCeramic0037_1_S,1,2,2000,6,1,10,129,13,tw,6,cin,211723.1487,357,2,1.33811102999607,NaN,NaN
conv1,BrickRound0043_1_S,0,2,2000,5,1,22,129,76,tw,6,cin,211723.1487,358,2,1.314888445002,NaN,NaN
conv2,PaperCrumpled0004_1_S,0,2,2000,1,108,1,61,129,tw,6,cin,211723.1487,359,2,2.64240505999987,NaN,NaN
PS,MetalFloorsBare0024_1_S,1,3,2000,8,31,1,101,129,tw,6,cin,211723.1487,360,3,2.11578431499947,NaN,NaN
